,t1,t2,t3,t4,t5,t6,t7,t8,t9
6011,0.023894237,0.056587588,0.079464145,0.02544868,0.025515456,0.025716266,0.02939658,0.29235676,0.44162026
6012,0.0348937,0.06913018,0.03501446,0.047120947,0.094704494,0.46768147,0.09871983,0.0728246,0.07991032
6013,0.05188601,0.08826346,0.06837273,0.070808545,0.26370284,0.099719614,0.10370541,0.2097098,0.043831576
6014,0.037332945,0.022732984,0.039529998,0.04792344,0.037301447,0.026816215,0.022814732,0.6473059,0.11824231
6015,0.19495325,0.08281605,0.08460651,0.34482363,0.041746117,0.038448844,0.06778715,0.103839405,0.04097906
6016,0.031754036,0.07589033,0.08118554,0.2043723,0.08611795,0.22717927,0.07136172,0.17472155,0.047417276
6017,0.08964248,0.0896014,0.08962723,0.08953823,0.11829099,0.15060045,0.08958047,0.08961952,0.19349921
6018,0.11762516,0.026074886,0.20229805,0.039722987,0.041338645,0.14101784,0.035568386,0.19758347,0.19877061
6019,0.07452503,0.048914008,0.059179716,0.22985712,0.06299216,0.16354531,0.20113793,0.10649556,0.053353176
6020,0.16019239,0.04390805,0.1486196,0.17833261,0.05157868,0.042827573,0.054539714,0.2297841,0.09021729
6021,0.099367365,0.10913438,0.197405,0.12968025,0.091140375,0.06678402,0.048888303,0.21566427,0.04193607
6022,0.047310777,0.070099406,0.08583211,0.07539825,0.11944435,0.32037032,0.1859071,0.048713878,0.046923827
6023,0.060225725,0.29438794,0.03593054,0.0756904,0.041821647,0.2717719,0.1466355,0.024070732,0.049465597
6024,0.12954521,0.12098477,0.04332802,0.055031613,0.12960173,0.17308928,0.05823344,0.19539836,0.09478753
6025,0.06760437,0.1772815,0.21832807,0.058205195,0.06470575,0.17953521,0.07680607,0.081050396,0.07648344
6026,0.07845692,0.0994639,0.07685818,0.09099582,0.18410493,0.08395704,0.17373644,0.12829617,0.084130645
6027,0.07645391,0.12907813,0.12820064,0.06545461,0.14539368,0.10163014,0.07022785,0.22172526,0.06183577
6028,0.06688639,0.14276963,0.06567798,0.07656495,0.15006499,0.07528571,0.28137264,0.08013054,0.061247192
6029,0.08614301,0.21865165,0.14318533,0.09599162,0.025189338,0.0807382,0.16097231,0.071863264,0.11726527
6030,0.15789977,0.0687429,0.13555437,0.1387664,0.081416436,0.1749444,0.06691485,0.06682949,0.10893139
6031,0.053264692,0.36389723,0.08217671,0.058393326,0.23121428,0.037006777,0.04112381,0.039015222,0.09390791
6032,0.05638321,0.018125558,0.16433595,0.12171115,0.020928228,0.07129121,0.056373507,0.37472653,0.116124704
6033,0.07012599,0.39669168,0.07088153,0.068460226,0.10822205,0.08313163,0.077053204,0.06580001,0.059633676
6034,0.10387172,0.028997704,0.21966438,0.112689845,0.034144722,0.070542514,0.031904828,0.36440158,0.033782687
6035,0.16793008,0.04708102,0.04167908,0.12921381,0.04812622,0.26706797,0.13187437,0.049205113,0.117822334
6036,0.02915834,0.032780923,0.04728752,0.14801717,0.05221829,0.08163772,0.53649366,0.03789528,0.034511104
6037,0.21951099,0.022457121,0.13935858,0.06393989,0.022066906,0.09268511,0.07016424,0.11386389,0.25595325
6038,0.06772124,0.066227734,0.06774526,0.06940016,0.09072909,0.21877642,0.08762249,0.1564966,0.17528102
6039,0.058092006,0.02450443,0.36382848,0.09267114,0.076709546,0.024361493,0.08303154,0.22252618,0.054275133
6040,0.064076915,0.060628973,0.11795127,0.18906568,0.0612834,0.18421885,0.20575415,0.059803527,0.057217184
6041,0.31403062,0.11357865,0.060548317,0.063655145,0.03488674,0.088080436,0.059367046,0.06748639,0.19836664
6042,0.13673854,0.17635345,0.045664504,0.065046065,0.10534908,0.061155137,0.040064752,0.3320277,0.037600793
6043,0.07664499,0.042267263,0.02989496,0.02937116,0.24327336,0.35916525,0.13130769,0.036753796,0.05132155
6044,0.055875342,0.13235289,0.10129626,0.051635705,0.08098658,0.15235054,0.06912262,0.08814841,0.26823163
6045,0.1494421,0.046651322,0.057545662,0.3830758,0.044188756,0.109911636,0.053519446,0.11150205,0.044163205
6046,0.10947991,0.054251637,0.13545454,0.10156799,0.05484557,0.086974844,0.18086424,0.21180107,0.06476019
6047,0.04887772,0.04623217,0.051567886,0.055888616,0.112151295,0.04872867,0.049322184,0.43595517,0.15127625
6048,0.1146985,0.12836671,0.040976267,0.2030878,0.053650364,0.16252477,0.18433365,0.02738539,0.08497651
6049,0.055607643,0.026510049,0.05815484,0.13591877,0.03815364,0.06978084,0.07763116,0.21931285,0.31893015
6050,0.1818066,0.0657773,0.056961827,0.10315377,0.08339873,0.17151806,0.063968435,0.07764026,0.19577502
6051,0.03233224,0.07684067,0.25372288,0.06533609,0.11898877,0.02727246,0.18730545,0.20069738,0.03750404
6052,0.10324876,0.046416298,0.1491056,0.12672275,0.058089327,0.32504293,0.0974102,0.056770958,0.03719316
6053,0.06282344,0.11870734,0.044073995,0.21474165,0.040896043,0.17698476,0.066903315,0.05618048,0.21868898
6054,0.05646443,0.0746266,0.15773901,0.07398883,0.05881406,0.054941006,0.32220218,0.066218406,0.13500543
6055,0.2272148,0.09736307,0.095530994,0.056607302,0.062208388,0.052513804,0.054372963,0.13284244,0.22134626
6056,0.04388328,0.4595698,0.10143711,0.026185472,0.028264137,0.086790405,0.03265585,0.07897875,0.14223523
6057,0.123341784,0.2865332,0.1772613,0.044875897,0.14673834,0.051553745,0.07469525,0.07448506,0.020515407
6058,0.26603833,0.2275146,0.056464437,0.053184032,0.15216368,0.05817366,0.053977516,0.07397498,0.058508758
6059,0.21007882,0.063665494,0.18055409,0.052890144,0.19384055,0.055548932,0.08792783,0.050180178,0.10531392
6060,0.04787898,0.08385512,0.11187802,0.07348853,0.04897123,0.4042646,0.046571173,0.084054425,0.099037886
6061,0.18439037,0.047824275,0.2567997,0.04366595,0.0971887,0.041800343,0.0896398,0.1692448,0.06944605
6062,0.0489607,0.054878503,0.058658995,0.09422906,0.050416395,0.1784823,0.41527405,0.050252374,0.04884763
6063,0.03622138,0.052421868,0.17075948,0.14887403,0.12318752,0.018968275,0.029022321,0.3885715,0.03197359
6064,0.120460235,0.060795296,0.068224326,0.063645184,0.061035197,0.06095115,0.06166285,0.0622895,0.44093627
6065,0.03198584,0.07383281,0.23254442,0.3744955,0.040985703,0.04864003,0.052909147,0.07313242,0.07147415
6066,0.10117554,0.03986206,0.16330107,0.039020658,0.07304833,0.09815924,0.17269808,0.22536892,0.08736616
6067,0.1571126,0.08291363,0.08222036,0.10911624,0.07553431,0.26216212,0.08846808,0.07192225,0.07055041
6068,0.037354853,0.11976942,0.039864726,0.19945355,0.03661216,0.049757037,0.36426783,0.03762472,0.1152957
6069,0.044853378,0.045970783,0.09494548,0.04850707,0.06250507,0.12471492,0.046521846,0.45144776,0.08053365
6070,0.24262276,0.030725732,0.19487806,0.067535214,0.04006838,0.13660334,0.07680892,0.1453219,0.06543566
6071,0.23629251,0.065849274,0.12737274,0.04408753,0.055674005,0.041716356,0.34743407,0.034861684,0.04671186
6072,0.15987581,0.1439846,0.14582139,0.09710471,0.053347945,0.059523895,0.071100965,0.07593497,0.19330572
6073,0.07383737,0.08076332,0.08036567,0.07319857,0.081998356,0.3660789,0.07909491,0.07359036,0.09107256
6074,0.1271456,0.13951157,0.047134344,0.04723247,0.1885185,0.18527251,0.040091954,0.17841323,0.046679843
6075,0.10690447,0.042287793,0.10025897,0.18772481,0.20442039,0.15260059,0.04853201,0.0576821,0.099588886
6076,0.09318841,0.027606754,0.022769962,0.189587,0.095558666,0.019810567,0.033353414,0.36289966,0.15522556
6077,0.32857373,0.051102515,0.073535256,0.09558657,0.059833094,0.048324693,0.049734686,0.14476635,0.14854313
6078,0.07254021,0.06211632,0.0948133,0.11040657,0.08288294,0.06334245,0.13666631,0.30233926,0.07489265
6079,0.14365697,0.05412974,0.056024242,0.05809162,0.028620249,0.028471861,0.52137023,0.08986228,0.019772807
6080,0.07553126,0.12657683,0.064897835,0.09335398,0.11775433,0.26303396,0.11445376,0.07699692,0.06740112
6081,0.05634595,0.030504456,0.048678856,0.028787158,0.091222696,0.36838228,0.114517614,0.19009694,0.071464
6082,0.12854578,0.36192873,0.05976818,0.06858657,0.041222166,0.033236455,0.0573334,0.19932869,0.050050016
6083,0.049874406,0.024934933,0.18433155,0.057555348,0.019975094,0.018023292,0.14323492,0.30091554,0.20115495
6084,0.24594115,0.14202356,0.07197091,0.05973914,0.16470554,0.062095743,0.066032894,0.059951738,0.12753928
6085,0.052124027,0.2556766,0.08654053,0.11340989,0.04557927,0.04693158,0.103462294,0.2184012,0.077874586
6086,0.19860625,0.034127645,0.066478215,0.15684274,0.09170885,0.034014896,0.29013366,0.094222866,0.033864878
6087,0.04474492,0.038540397,0.19118935,0.039462984,0.039973516,0.049672276,0.14349777,0.1416314,0.3112874
6088,0.10335897,0.032682747,0.35395584,0.1017939,0.039355714,0.046696853,0.05729268,0.03711504,0.22774823
6089,0.08411959,0.07437463,0.17944817,0.07143978,0.07283064,0.23582304,0.13404681,0.07415125,0.07376611
6090,0.16150832,0.06251936,0.044695795,0.1636609,0.24546161,0.060125187,0.11470559,0.1058267,0.041496497
6091,0.16810557,0.026877346,0.3471201,0.030371374,0.03993673,0.09557295,0.098093905,0.13340957,0.060512416
6092,0.052620914,0.20442633,0.21164931,0.052185338,0.022085095,0.12135409,0.057313886,0.08162097,0.19674405
6093,0.03602182,0.026822258,0.5559849,0.05512822,0.09944921,0.08705088,0.028041948,0.077386126,0.034114625
6094,0.051719584,0.16205437,0.04783765,0.048024498,0.048527814,0.06086931,0.459467,0.075675756,0.045824
6095,0.06859084,0.12599945,0.12695669,0.07803498,0.060168695,0.064268865,0.3345894,0.06407566,0.07731542
6096,0.07965891,0.04097798,0.10311425,0.14311616,0.22253585,0.042621147,0.032351304,0.046090998,0.28953344
6097,0.121347636,0.07763774,0.078917354,0.07511752,0.07600995,0.13656944,0.09660552,0.24976434,0.08803048
6098,0.120938964,0.04145754,0.11402407,0.35730782,0.050950106,0.043444388,0.06686062,0.162862,0.042154495
6099,0.14349681,0.054318745,0.06367015,0.084324345,0.0426031,0.20708278,0.24942876,0.08638831,0.06868697
6100,0.14351839,0.025784815,0.07713023,0.029039536,0.058278255,0.22621673,0.38358286,0.026927857,0.029521324
6101,0.07138398,0.056811947,0.06462649,0.05819776,0.38229144,0.116471104,0.1376147,0.057751242,0.05485138
6102,0.33685765,0.0739737,0.055491954,0.11119762,0.13339083,0.06626249,0.09287194,0.056481708,0.073472165
6103,0.17648476,0.04510086,0.13343696,0.047816124,0.05322721,0.06383362,0.34419528,0.044521723,0.09138346
6104,0.21258935,0.11276821,0.081002,0.04757057,0.04793035,0.05203903,0.05420539,0.11194671,0.27994838
6105,0.056863945,0.06322141,0.05173618,0.05611434,0.20283027,0.043949474,0.04414644,0.14218254,0.3389554
6106,0.02897037,0.16745806,0.035741236,0.08726915,0.03366808,0.07870198,0.0858111,0.43468598,0.047694027
6107,0.13524392,0.04683108,0.16017492,0.047847327,0.05033395,0.1253274,0.21843553,0.09177221,0.12403366
6108,0.09226079,0.15725763,0.24878651,0.03501408,0.038667075,0.11289788,0.04336315,0.03886855,0.2328843
6109,0.11112957,0.15066917,0.12993094,0.058932617,0.061674234,0.13715754,0.17747523,0.12132643,0.05170424
6110,0.08040476,0.07835194,0.07344764,0.06384847,0.1934467,0.10044239,0.06984882,0.25946018,0.08074912
6111,0.1538444,0.0645294,0.09157097,0.23960306,0.16512114,0.066422835,0.07302875,0.06711495,0.07876448
6112,0.08465553,0.071465425,0.059742246,0.075982265,0.050822143,0.15678725,0.1723682,0.14132023,0.1868567
6113,0.05529292,0.12800409,0.061704826,0.068605386,0.2615618,0.0819947,0.06948307,0.21343735,0.059915822
6114,0.14201729,0.062383875,0.04920145,0.22789745,0.07832743,0.033154275,0.24058075,0.1032796,0.06315788
6115,0.110184945,0.02600936,0.44828674,0.028014524,0.082976505,0.083813556,0.10613511,0.02910874,0.08547054
6116,0.027536727,0.14095934,0.029277354,0.025687266,0.025005478,0.15366036,0.097776346,0.048012055,0.45208505
6117,0.025338354,0.032501686,0.056822192,0.026268236,0.031028116,0.7155912,0.06226014,0.025175348,0.02501474
6118,0.05908905,0.028778655,0.16358696,0.048751626,0.27899992,0.048804887,0.069497816,0.15753141,0.14495966
6119,0.10801962,0.04229642,0.2479517,0.12907161,0.066559345,0.047318112,0.081109375,0.23946598,0.038207818
6120,0.034233186,0.027842948,0.073342435,0.09149746,0.056654107,0.042190515,0.031393424,0.036036775,0.60680914
6121,0.24372572,0.047555573,0.036869336,0.20384412,0.049722783,0.04354477,0.06444203,0.27347434,0.036821358
6122,0.084149525,0.09057059,0.079866126,0.076732025,0.08409039,0.10628705,0.093448035,0.09330928,0.29154697
6123,0.029792428,0.060203295,0.47624224,0.11195771,0.087087885,0.10312224,0.054634374,0.039975017,0.036984842
6124,0.13328512,0.049367126,0.06130574,0.059437457,0.07216003,0.071028836,0.13042125,0.26704216,0.15595224
6125,0.0650249,0.048206948,0.38549057,0.06879499,0.18007728,0.04401861,0.0575586,0.067351274,0.083476834
6126,0.1135041,0.023079053,0.34749788,0.043126363,0.07996995,0.021631656,0.02550156,0.23773275,0.10795666
6127,0.09301355,0.07007668,0.07002429,0.21587867,0.06994631,0.07359691,0.07046303,0.2579157,0.07908483
6128,0.1220465,0.12306879,0.21657477,0.09478682,0.12517114,0.106267095,0.06887934,0.059324577,0.083880894
6129,0.4290501,0.065076046,0.060344316,0.047476433,0.043704994,0.11362639,0.08959899,0.0779848,0.07313794
6130,0.11092447,0.33067745,0.15270442,0.034936763,0.028801259,0.054308247,0.213705,0.027614916,0.046327464
6131,0.108256206,0.081520334,0.12178968,0.18646848,0.0460676,0.056994874,0.18357657,0.07619502,0.13913123
6132,0.059299234,0.038683858,0.13767977,0.052833073,0.116278775,0.0667486,0.12893143,0.24861068,0.15093459
6133,0.0405883,0.05216821,0.07347054,0.040646657,0.042591203,0.21729952,0.42754644,0.06375557,0.041933563
6134,0.0526122,0.18534842,0.08438657,0.19257832,0.10334837,0.0419389,0.10252003,0.1923422,0.04492497
6135,0.25885814,0.028836044,0.06749215,0.063240185,0.1358479,0.037181426,0.07368401,0.08528124,0.24957891
6136,0.21583141,0.05054619,0.05385752,0.055634618,0.049714506,0.046084385,0.047360726,0.306316,0.17465462
6137,0.030748665,0.030547258,0.24282783,0.37899357,0.03689976,0.042123172,0.05879549,0.037581965,0.14148232
6138,0.053380392,0.25297138,0.046984088,0.1728497,0.067397654,0.08354886,0.096124806,0.052618485,0.1741246
6139,0.07644987,0.064994924,0.052294288,0.108780526,0.050971624,0.08238709,0.121571906,0.08749675,0.35505307
6140,0.07197837,0.10273199,0.042351253,0.14340906,0.042978566,0.18472584,0.17673676,0.155656,0.07943219
6141,0.120840006,0.042480588,0.099104896,0.23555271,0.20562461,0.05155607,0.04497606,0.12541007,0.074455015
6142,0.025118481,0.08305753,0.04516974,0.032965723,0.022692533,0.6335915,0.1046772,0.031920016,0.020807313
6143,0.17483789,0.052629445,0.08344071,0.0321075,0.04042131,0.41577137,0.1319946,0.04495923,0.02383796
6144,0.059215512,0.32557815,0.07267043,0.2556891,0.052177273,0.06448397,0.06367364,0.05318711,0.05332479
6145,0.0906117,0.047309797,0.06167269,0.05726646,0.042518992,0.57557064,0.044436403,0.038616855,0.04199641
6146,0.26699808,0.15844664,0.057577476,0.049501296,0.08318452,0.16298728,0.108464874,0.060989387,0.051850483
6147,0.18463819,0.06351222,0.08502543,0.069703564,0.06758219,0.081891984,0.059748944,0.05991149,0.32798594
6148,0.1572753,0.042321727,0.1576104,0.08591906,0.05007445,0.048344333,0.050997622,0.116346814,0.29111028
6149,0.043717925,0.0360965,0.19006589,0.0920477,0.104571156,0.08766703,0.07328747,0.2321351,0.14041121
6150,0.036521025,0.0778332,0.049062878,0.062914245,0.10251809,0.27080157,0.26489434,0.1060557,0.029398996
6151,0.2074027,0.02585983,0.030313602,0.070921496,0.087226525,0.32058945,0.11122546,0.10346546,0.042995483
6152,0.068624854,0.2362709,0.12241385,0.065341584,0.061653994,0.073156625,0.16266803,0.06556668,0.14430349
6153,0.041303895,0.18856785,0.22867718,0.042895146,0.10948288,0.20016855,0.04029194,0.045008,0.10360457
6154,0.057554085,0.30426228,0.067580864,0.05353971,0.06695861,0.06094781,0.2683163,0.03416408,0.08667624
6155,0.28893527,0.20112291,0.062954366,0.06159614,0.07373665,0.10922915,0.06261207,0.066334784,0.07347864
6156,0.24201238,0.052309766,0.054893952,0.053952754,0.05810388,0.37169623,0.054829493,0.054691326,0.05751023
6157,0.030893274,0.03374929,0.55184543,0.029440569,0.045046844,0.022837298,0.019381518,0.02191028,0.24489546
6158,0.121152595,0.024999965,0.080202065,0.086213626,0.025842197,0.5265434,0.08514746,0.025131667,0.024767097
6159,0.27005574,0.051834103,0.0529166,0.09531597,0.05771197,0.09850258,0.07415367,0.15669505,0.14281426
6160,0.06497459,0.038432747,0.040139653,0.08498883,0.08107483,0.44653058,0.16215959,0.044861056,0.036838133
6161,0.0851018,0.09198006,0.21230909,0.06428506,0.134218,0.25396192,0.07482275,0.027693493,0.05562778
6162,0.057188813,0.28511265,0.068627276,0.051893834,0.103449464,0.2583316,0.07365266,0.05211148,0.04963221
6163,0.3845335,0.18120785,0.049251836,0.040419612,0.057297803,0.2105182,0.025361784,0.028235078,0.02317433
6164,0.043170795,0.046721477,0.09735975,0.05781101,0.14348534,0.11433147,0.16782343,0.2614216,0.067875125
6165,0.087216526,0.3782921,0.06330208,0.13583101,0.046040304,0.064166315,0.054901194,0.13022585,0.040024612
6166,0.073603556,0.10182792,0.04925076,0.04646864,0.28482217,0.05028942,0.18563356,0.1619516,0.04615237
6167,0.16558185,0.03871705,0.26120326,0.105441876,0.04048453,0.04262357,0.15106127,0.12057613,0.07431048
6168,0.077136464,0.05087826,0.1042986,0.057697162,0.063836195,0.45648494,0.081514634,0.051345285,0.056808464
6169,0.060640767,0.07541971,0.16174103,0.061502308,0.25329128,0.063306406,0.058595125,0.06280565,0.20269772
6170,0.28758842,0.020932887,0.085453354,0.17263877,0.022114629,0.02908978,0.023921628,0.12091854,0.23734197
6171,0.06845234,0.43854997,0.08221663,0.04398454,0.04182517,0.09539425,0.10810882,0.072343946,0.049124297
6172,0.38360748,0.047102287,0.04831556,0.11679418,0.04165474,0.20777254,0.041331593,0.05001334,0.063408315
6173,0.14007823,0.030804388,0.037429206,0.036633894,0.16142607,0.043019135,0.033147067,0.030324528,0.48713753
6174,0.1118428,0.038100317,0.13656227,0.15741058,0.078870736,0.11661814,0.09492234,0.078421034,0.18725178
6175,0.066744305,0.26976207,0.07085555,0.11441806,0.040808726,0.067732096,0.1128723,0.20416342,0.052643497
6176,0.08493893,0.09905983,0.08429452,0.15567914,0.11863944,0.11750258,0.12043723,0.11083335,0.108614996
6177,0.16770796,0.18884037,0.039305262,0.26537332,0.1904498,0.019262409,0.028600553,0.0563783,0.04408197
6178,0.17085907,0.13556834,0.07467112,0.029836273,0.036018487,0.097575136,0.031320345,0.031119855,0.39303145
6179,0.1935452,0.0487544,0.08293424,0.3677661,0.042520285,0.055542942,0.051384736,0.07982279,0.077729315
6180,0.11983858,0.035233274,0.044158004,0.04979199,0.03907476,0.1674537,0.1161263,0.16433257,0.26399082
6181,0.11733654,0.19106781,0.1348689,0.04702234,0.10605489,0.087847926,0.048710924,0.12531002,0.14178064
6182,0.19502673,0.1260898,0.038871646,0.10990905,0.051460028,0.054887213,0.17531185,0.08472684,0.16371685
6183,0.2227227,0.09706213,0.05155384,0.049990293,0.04834641,0.15279643,0.14785682,0.13474514,0.09492626
6184,0.17500815,0.025876373,0.15387902,0.041913457,0.0950341,0.13840939,0.22172587,0.07691724,0.07123639
6185,0.1960553,0.049671296,0.05277773,0.0776425,0.05259946,0.04875654,0.05452619,0.32872233,0.13924864
6186,0.23780242,0.037894763,0.08540101,0.39549413,0.034958173,0.040566877,0.056750987,0.050064016,0.061067656
6187,0.13910702,0.041727386,0.03997358,0.2127097,0.27186027,0.05409561,0.111150034,0.10018982,0.029186597
6188,0.09376525,0.07122478,0.11816505,0.12643975,0.04988328,0.24989326,0.18786989,0.04900786,0.053750847
6189,0.18486522,0.02930266,0.02983823,0.08155772,0.07789594,0.16140221,0.34897137,0.055652127,0.030514546
6190,0.08976933,0.036158435,0.088493116,0.034820937,0.04520355,0.050790094,0.12071194,0.35890225,0.17515033
6191,0.10391732,0.10394109,0.09734819,0.16004105,0.04604937,0.0458006,0.26182717,0.13671102,0.044364184
6192,0.09533118,0.5304991,0.10953036,0.05253099,0.06514194,0.03870746,0.02584253,0.027247133,0.05516929
6193,0.086380266,0.05137102,0.1771839,0.053412832,0.054335974,0.17856783,0.1746887,0.13851066,0.08554887
6194,0.11781733,0.1870148,0.082155086,0.054349706,0.14819211,0.055666253,0.23748131,0.05273013,0.064593256
6195,0.098556526,0.07256569,0.04844203,0.22162147,0.18104579,0.13000415,0.05618159,0.11125506,0.08032767
6196,0.0893116,0.4030275,0.048649646,0.08894125,0.044271857,0.05191769,0.043996777,0.04450633,0.18537731
6197,0.06284572,0.094114445,0.15934631,0.05074293,0.048659135,0.26736352,0.09877176,0.12668288,0.09147326
6198,0.05195897,0.30528468,0.0416495,0.08384742,0.103411384,0.05984736,0.11263199,0.1269928,0.11437594
6199,0.16576408,0.047865875,0.054324925,0.054240692,0.04975298,0.05309429,0.050932243,0.05398212,0.47004282
6200,0.0449309,0.090946734,0.13255985,0.110148616,0.048096966,0.044689108,0.17728072,0.05351178,0.29783535
6201,0.05107075,0.05269362,0.034997124,0.07034148,0.06078173,0.095956534,0.1669598,0.24307339,0.22412558
6202,0.080272496,0.03385988,0.101690784,0.12025069,0.19767012,0.27794415,0.038327195,0.08832404,0.061660618
6203,0.06256592,0.062115636,0.11602143,0.041589614,0.04809375,0.44461223,0.14329605,0.04085348,0.040851895
6204,0.08437591,0.03825025,0.03360158,0.023930648,0.059130777,0.28018123,0.20487575,0.08060214,0.1950517
6205,0.056300048,0.27180684,0.058539376,0.06224423,0.057535805,0.06470219,0.3077368,0.06209474,0.059039947
6206,0.038184833,0.050669357,0.123893715,0.048539434,0.050382536,0.043047562,0.03306419,0.44867086,0.16354752
6207,0.06137684,0.05402413,0.07023253,0.06354826,0.08657063,0.14111993,0.08369749,0.38333368,0.056096476
6208,0.20707336,0.055437386,0.06374337,0.21128786,0.059292994,0.06760514,0.20119433,0.062845625,0.071519956
6209,0.030209117,0.13276511,0.032637287,0.037520763,0.09042342,0.44781166,0.13300577,0.06577416,0.02985271
6210,0.057777286,0.110518984,0.027877212,0.26173377,0.04250981,0.020166412,0.054684516,0.396883,0.027848987
6211,0.027651502,0.031955082,0.0996683,0.07351322,0.029426124,0.61874336,0.055590082,0.029332386,0.034119908
6212,0.039581995,0.50183636,0.094133824,0.042458795,0.11063286,0.046749935,0.07222476,0.052401252,0.03998027
6213,0.11069127,0.04959491,0.04486435,0.19836591,0.08366546,0.0728803,0.1758818,0.12537627,0.1386797
6214,0.1514328,0.12070315,0.044096477,0.24242593,0.065446205,0.20734517,0.034359343,0.038693734,0.095497206
6215,0.19418257,0.03627066,0.07037699,0.035712358,0.052373316,0.041062295,0.09462745,0.09276083,0.38263354
6216,0.05456739,0.113823526,0.097366914,0.059887927,0.059433393,0.3710337,0.06012714,0.05917985,0.1245802
6217,0.06174349,0.062537536,0.39874437,0.053377163,0.10583583,0.106251545,0.083575904,0.07231134,0.055622797
6218,0.04510351,0.07224151,0.06381328,0.036191415,0.09214776,0.4674346,0.032956418,0.04157152,0.14853993
6219,0.237272,0.1284314,0.10878947,0.06758454,0.034760386,0.03544977,0.066194326,0.08245519,0.23906294
6220,0.1827712,0.039258964,0.03860772,0.08533858,0.03706538,0.026007997,0.48265833,0.04148602,0.06680577
6221,0.4138724,0.04189888,0.04600975,0.06272817,0.042720154,0.036163233,0.24128917,0.061829194,0.05348902
6222,0.106306896,0.121621825,0.061172504,0.07115243,0.10045636,0.061783843,0.072083935,0.34264734,0.06277485
6223,0.33948588,0.03412619,0.10361979,0.04580465,0.11442831,0.09990173,0.11160587,0.11916332,0.031864222
6224,0.06932247,0.05352918,0.05431662,0.08492044,0.099624276,0.18895394,0.23531319,0.1357406,0.07827929
6225,0.102592096,0.03828732,0.053417135,0.03834306,0.08877558,0.44643286,0.064966425,0.034058988,0.13312656
6226,0.07824327,0.036298536,0.041877266,0.06487731,0.066952065,0.3819245,0.15564337,0.13554484,0.03863887
6227,0.3188908,0.050112683,0.05556972,0.073323056,0.069495134,0.065323114,0.0818371,0.10748316,0.1779652
6228,0.0828451,0.06137253,0.14429346,0.055570886,0.07691826,0.2995612,0.11970085,0.062852606,0.09688511
6229,0.05990165,0.03229454,0.023751415,0.02285704,0.1376703,0.53880507,0.100828476,0.06268027,0.02121125
6230,0.16822863,0.017196076,0.14113288,0.025109407,0.080894224,0.26372883,0.022874793,0.18907732,0.091757834
6231,0.102182105,0.21901578,0.041051924,0.17246898,0.14822452,0.03810947,0.1965858,0.039307274,0.04305418
6232,0.15392795,0.05252965,0.19352774,0.098129965,0.054358818,0.05998602,0.09036376,0.23772754,0.059448577
6233,0.11450647,0.050062604,0.045107655,0.09787359,0.12262421,0.051182065,0.05405983,0.42144722,0.043136388
6234,0.12669073,0.049083993,0.08277877,0.17339672,0.0505386,0.316962,0.0941699,0.05274262,0.05363665
6235,0.16297996,0.058062475,0.040958617,0.1732632,0.03713903,0.048570164,0.14663696,0.041015428,0.29137412
6236,0.04061678,0.46648666,0.017695894,0.021760052,0.042459916,0.23401867,0.018567784,0.026273647,0.13212061
6237,0.14716388,0.3703186,0.13370632,0.1193877,0.05199131,0.07701608,0.05136987,0.024026936,0.025019346
6238,0.086556636,0.18938684,0.123191975,0.27753508,0.090632625,0.053069245,0.11077326,0.043735366,0.025118975
6239,0.21621962,0.08109349,0.058985814,0.25747097,0.025621617,0.026020858,0.1665443,0.10734428,0.060699083
6240,0.17842098,0.08096689,0.050106015,0.058629476,0.04538709,0.17046498,0.20107624,0.16245413,0.052494157
6241,0.09940942,0.19558163,0.043377876,0.2782493,0.043965846,0.077564225,0.064461924,0.15252072,0.044869103
6242,0.14838688,0.049532823,0.13415098,0.09091378,0.08458663,0.057520222,0.05202376,0.070863426,0.3120215
6243,0.0722739,0.051775888,0.0540222,0.113213666,0.053943634,0.15568049,0.35931173,0.0832959,0.056482576
6244,0.05845789,0.06986866,0.2187673,0.12462654,0.053042263,0.06785487,0.038170192,0.07551653,0.29369578
6245,0.06819898,0.2725007,0.12657568,0.119393215,0.032773294,0.04475011,0.122431375,0.06723694,0.14613979
6246,0.083151996,0.10319644,0.1409569,0.04130969,0.2721728,0.0772742,0.08710853,0.07311065,0.121718794
6247,0.3315849,0.065678425,0.059186354,0.07659978,0.110234685,0.11571668,0.059512857,0.1285464,0.05293989
6248,0.034325905,0.057199027,0.09193538,0.10522278,0.13458616,0.26028466,0.23039371,0.042832028,0.04322035
6249,0.03597532,0.17435491,0.13638538,0.031552643,0.339026,0.11860996,0.116343185,0.02610223,0.021650376
6250,0.30943364,0.03810321,0.20878328,0.02080174,0.05732757,0.14506161,0.16846105,0.028976198,0.023051701
6251,0.04042671,0.060790714,0.050501052,0.4065094,0.031700447,0.056216083,0.16011716,0.16284922,0.03088919
6252,0.15037335,0.391799,0.039757196,0.04718659,0.03881076,0.058886815,0.13450842,0.035050813,0.103627056
6253,0.08983611,0.2822492,0.1665832,0.054606818,0.06802265,0.11359926,0.05748375,0.06374208,0.10387688
6254,0.19599064,0.0684061,0.046044428,0.03421463,0.044538658,0.13186295,0.03844488,0.16822344,0.27227426
6255,0.105087966,0.05439207,0.16753712,0.21345125,0.13439023,0.051713068,0.089755155,0.114814945,0.06885817
