,t1,t2,t3,t4,t5,t6,t7,t8,t9
4159,0.054887637,0.027167192,0.04823715,0.11310425,0.113585405,0.3238927,0.07796766,0.16341399,0.07774403
4160,0.07808865,0.034795985,0.2504691,0.033266254,0.024126265,0.08285053,0.06309804,0.027379317,0.40592587
4161,0.024107512,0.04784197,0.06210648,0.02459761,0.022667259,0.5290994,0.16228245,0.08864298,0.038654346
4162,0.07572874,0.07819833,0.07226171,0.09288021,0.13524538,0.075934686,0.13498318,0.08140904,0.25335872
4163,0.19196269,0.044007733,0.091720685,0.057082824,0.04615787,0.060679704,0.05180131,0.17920385,0.27738333
4164,0.065952964,0.15908435,0.08891222,0.06640801,0.22006088,0.0587964,0.043293297,0.22543949,0.072052374
4165,0.13036783,0.13275422,0.1070738,0.043403998,0.112346336,0.07870611,0.17138553,0.14256221,0.08139993
4166,0.06844081,0.029532319,0.024481114,0.34312895,0.028043415,0.029860932,0.090266116,0.34631914,0.039927203
4167,0.30259958,0.14425674,0.07093428,0.07353516,0.08627475,0.07228102,0.107020155,0.07049527,0.07260304
4168,0.030324364,0.3005339,0.38449597,0.03509409,0.071592316,0.023878625,0.024015596,0.1122157,0.017849391
4169,0.25598955,0.024056505,0.03193932,0.14327554,0.10885485,0.07118607,0.24230422,0.046500124,0.07589377
4170,0.15804122,0.15721302,0.038223602,0.08460496,0.20688803,0.03725133,0.0965602,0.18403725,0.03718042
4171,0.024223283,0.023558889,0.15146908,0.047976006,0.13792244,0.025496107,0.117223576,0.44220462,0.029925983
4172,0.05543893,0.029485455,0.051689126,0.02204626,0.114519425,0.33831412,0.27445903,0.045565967,0.06848171
4173,0.44910842,0.024486046,0.055007964,0.20464534,0.04105605,0.02917505,0.031639032,0.10398446,0.06089762
4174,0.081618905,0.21942629,0.051991556,0.15954745,0.035062205,0.04688285,0.13832657,0.14078318,0.12636106
4175,0.05689671,0.057637617,0.23213138,0.068552986,0.08694544,0.28865656,0.08025462,0.057954468,0.07097022
4176,0.042143565,0.18380858,0.1725869,0.14134295,0.12716943,0.08070538,0.03095605,0.14765371,0.07363342
4177,0.09207951,0.0396722,0.091831066,0.03537907,0.11466393,0.37112814,0.19085696,0.030712793,0.033676293
4178,0.1192125,0.05915028,0.22236483,0.11768916,0.055929787,0.11333267,0.06498634,0.15707743,0.09025704
4179,0.04983298,0.04680747,0.11215428,0.18058768,0.08257853,0.0558862,0.035023715,0.38619202,0.050937146
4180,0.05277423,0.05569914,0.0783549,0.044460446,0.09749741,0.022609128,0.027269615,0.13675305,0.48458207
4181,0.1376234,0.054663133,0.2787575,0.06524418,0.08083218,0.06271914,0.089758255,0.17440975,0.055992432
4182,0.12289032,0.34360835,0.046750266,0.051809825,0.12832016,0.0453415,0.053555135,0.11692405,0.090800434
4183,0.16450684,0.10091592,0.062074892,0.08472192,0.058838613,0.2737174,0.047081936,0.16075411,0.047388345
4184,0.063298866,0.06453322,0.03396246,0.10854851,0.2929821,0.030190151,0.29744712,0.06494822,0.044089388
4185,0.06682539,0.2699062,0.029496368,0.21596648,0.0958406,0.14122666,0.121411234,0.03384576,0.025481319
4186,0.045610037,0.03998557,0.11617194,0.49014,0.08942217,0.039843235,0.08162993,0.055492353,0.04170481
4187,0.026778912,0.022625642,0.19973636,0.07927243,0.027983915,0.1752255,0.052931566,0.31576008,0.09968561
4188,0.06934769,0.09461418,0.09724162,0.039420575,0.049721073,0.18662944,0.029855257,0.39829135,0.034878843
4189,0.33101913,0.10154028,0.04048933,0.06336397,0.09988237,0.1393591,0.10609603,0.042578887,0.07567089
4190,0.07921518,0.041474935,0.0965844,0.14121974,0.26555416,0.024428476,0.031384986,0.28711993,0.033018153
4191,0.079021186,0.18855509,0.03771642,0.027816268,0.12972791,0.4038436,0.07020166,0.022320664,0.0407972
4192,0.08299406,0.045231674,0.034954462,0.03635583,0.04888623,0.15291303,0.31723896,0.24619153,0.035234187
4193,0.17339955,0.037752114,0.109951824,0.04643665,0.03557715,0.13951872,0.27101707,0.15296501,0.033381857
4194,0.015720423,0.21120034,0.33945647,0.044493563,0.04186105,0.07366979,0.09815886,0.12360856,0.05183092
4195,0.04761267,0.35678044,0.038334657,0.12482398,0.19678935,0.039065138,0.102799505,0.054768812,0.03902547
4196,0.2530543,0.09902471,0.05068106,0.03497435,0.037985038,0.19642197,0.117945865,0.13621923,0.07369351
4197,0.22127622,0.17689544,0.16616207,0.069811136,0.05023528,0.047305457,0.10730671,0.11070862,0.050299108
4198,0.04770268,0.083583735,0.05229668,0.19755864,0.22320081,0.09531809,0.04812595,0.20876199,0.04345145
4199,0.04539757,0.07555513,0.083586246,0.051965635,0.045427363,0.2587271,0.33413616,0.0667425,0.038462352
4200,0.17342481,0.053586554,0.14951783,0.0691736,0.061143756,0.1052404,0.20714061,0.09156092,0.08921154
4201,0.123352595,0.063844524,0.08556609,0.16523814,0.1371087,0.05662105,0.06658345,0.09029455,0.2113909
4202,0.052181456,0.11996368,0.10772297,0.13549283,0.072143935,0.31728053,0.13856381,0.02990875,0.026742054
4203,0.1003054,0.040770207,0.0982724,0.06055193,0.052332304,0.076491594,0.49248454,0.042776275,0.036015365
4204,0.032814823,0.034604505,0.22481905,0.07023247,0.19831513,0.025564041,0.02650291,0.35889938,0.028247677
4205,0.19395112,0.055021524,0.14130893,0.07200193,0.07440583,0.12726572,0.13254458,0.17173015,0.03177022
4206,0.031942107,0.027632732,0.0731597,0.0873303,0.092720084,0.46565905,0.040638234,0.15768673,0.023231098
4207,0.027602412,0.025592465,0.21891165,0.050887436,0.07975143,0.06579475,0.4647219,0.029681208,0.037056766
4208,0.0918643,0.040589135,0.022826385,0.06273392,0.3829846,0.031334452,0.27269074,0.0705407,0.02443577
4209,0.24785876,0.047093224,0.118517734,0.07697437,0.113722235,0.06874669,0.10776551,0.07731562,0.14200585
4210,0.15710695,0.02996113,0.060451396,0.049401797,0.028678995,0.29620782,0.028297257,0.075412996,0.27448162
4211,0.099087566,0.057252757,0.3184721,0.18981938,0.19921033,0.05096871,0.028405983,0.032907993,0.02387524
4212,0.10244875,0.103075214,0.19457649,0.14348456,0.09473656,0.04702635,0.18997744,0.08879321,0.03588141
4213,0.18473479,0.14695223,0.053139456,0.053344436,0.12977743,0.06405835,0.24703227,0.05231542,0.06864567
4214,0.041037098,0.0745489,0.10483094,0.047222808,0.16406947,0.2454866,0.041342717,0.2450827,0.03637874
4215,0.19450867,0.043214504,0.04440506,0.08010081,0.12978496,0.049820244,0.3247104,0.052139245,0.08131617
4216,0.062998906,0.39742178,0.11183505,0.1099958,0.043597758,0.063966915,0.09302076,0.07520907,0.041953962
4217,0.16857782,0.08165042,0.15603119,0.083804935,0.08188091,0.08160181,0.081799716,0.18277301,0.08188017
4218,0.06711741,0.0231397,0.11434008,0.067466184,0.04850273,0.020623522,0.03026128,0.60853446,0.02001464
4219,0.22060183,0.02638702,0.053891927,0.040964983,0.050906695,0.03964532,0.122600555,0.3896974,0.05530429
4220,0.06865663,0.08608486,0.02567216,0.027982926,0.028065056,0.6380337,0.028281678,0.04596556,0.05125742
4221,0.07660556,0.022248087,0.26452166,0.19036868,0.06110501,0.025202235,0.026697276,0.16992825,0.16332324
4222,0.07800005,0.047183137,0.04507033,0.04255562,0.17111069,0.39324313,0.065505125,0.10039604,0.056935895
4223,0.37572303,0.034576006,0.07291521,0.07631533,0.034156445,0.05219073,0.0523639,0.03653829,0.2652211
4224,0.123817414,0.058749903,0.08607455,0.032536037,0.037431166,0.19782193,0.0772158,0.16778836,0.21856484
4225,0.2146607,0.053724684,0.23211035,0.052290455,0.12791975,0.088380374,0.048305757,0.11527769,0.06733024
4226,0.2637258,0.10853944,0.06255817,0.03890361,0.0333086,0.04559507,0.30782115,0.07321899,0.06632916
4227,0.12326454,0.0711928,0.09380618,0.076433934,0.10616072,0.067426465,0.19214049,0.061200883,0.20837392
4228,0.021080704,0.15126601,0.3464234,0.02264926,0.023881646,0.3495889,0.043456957,0.02169114,0.019961989
4229,0.09378161,0.036967166,0.038652312,0.20644419,0.23253806,0.046570063,0.034222435,0.13670458,0.1741196
4230,0.23132384,0.14928484,0.22263189,0.033037093,0.1690471,0.026059644,0.054667577,0.072574385,0.041373644
4231,0.042476635,0.03215552,0.036501855,0.159612,0.441531,0.030001013,0.029072696,0.19863088,0.030018406
4232,0.06429784,0.018838733,0.31303817,0.07282467,0.071374774,0.068191625,0.08955598,0.255832,0.046046253
4233,0.25604197,0.037709564,0.0999827,0.09048017,0.13686202,0.034808,0.04287544,0.155549,0.14569108
4234,0.09651796,0.04728468,0.14334826,0.07342927,0.06295144,0.09924753,0.27169272,0.07208105,0.13344711
4235,0.038075667,0.13746868,0.12290877,0.07664196,0.41114768,0.04380345,0.08432975,0.022750607,0.062873445
4236,0.027212022,0.030306997,0.18490544,0.040015128,0.046847932,0.080131285,0.10564625,0.11202249,0.3729125
4237,0.04600912,0.126793,0.0917097,0.2686525,0.31095168,0.023498949,0.076317534,0.031616997,0.024450496
4238,0.046912,0.026838595,0.032475084,0.02918018,0.031919025,0.076184206,0.2834582,0.02716541,0.4458673
4239,0.12527724,0.10008599,0.10599389,0.14499933,0.11877932,0.063630246,0.21243012,0.08064695,0.04815695
4240,0.037323695,0.10454214,0.13250129,0.09707296,0.1193073,0.34650716,0.07472054,0.04359902,0.044425882
4241,0.110014,0.04556529,0.04284669,0.04969038,0.18379402,0.20426096,0.20509872,0.09742041,0.061309535
4242,0.06095553,0.06166922,0.078937575,0.2738263,0.0917283,0.061127923,0.19679037,0.15273717,0.022227678
4243,0.02151647,0.14403285,0.15225676,0.025407104,0.07586567,0.35902,0.16087896,0.023293357,0.03772882
4244,0.07446917,0.06821502,0.14924839,0.1415838,0.03677549,0.030582925,0.11744454,0.107800245,0.27388036
4245,0.038693078,0.03354418,0.117772155,0.10631328,0.029668732,0.5608977,0.06933568,0.02444697,0.01932816
4246,0.04457946,0.03704455,0.13817807,0.114091575,0.16014582,0.031613525,0.046292245,0.33730036,0.09075439
4247,0.08464824,0.20619632,0.12160591,0.054908525,0.13446943,0.27230477,0.065433025,0.029454635,0.030979179
4248,0.222203,0.29662955,0.17021164,0.048445422,0.036529765,0.03691369,0.063539095,0.041301727,0.0842261
4249,0.05174126,0.042605795,0.047706585,0.07242789,0.24139705,0.23048054,0.16115777,0.11406209,0.038420986
4250,0.061060127,0.069671236,0.17102975,0.20334987,0.019835474,0.23765013,0.0720075,0.12041447,0.0449814
4251,0.09574724,0.039543167,0.20376314,0.1560488,0.12656833,0.047780257,0.05315948,0.24885932,0.028530331
4252,0.11362852,0.11794379,0.11822529,0.07258738,0.04756061,0.11982162,0.26308945,0.0516723,0.095471054
4253,0.14578097,0.1735432,0.06375392,0.035332054,0.051219825,0.24941477,0.15607208,0.061871614,0.06301158
4254,0.14808387,0.022933858,0.3713876,0.052162565,0.029463422,0.028082905,0.029195352,0.20460407,0.114086345
4255,0.05808366,0.31599084,0.034049537,0.07148387,0.31009373,0.02214786,0.027874133,0.1369607,0.023315646
4256,0.044426993,0.032019783,0.05629941,0.13478869,0.27626345,0.032913174,0.33601418,0.056345675,0.030928696
4257,0.103888966,0.08332679,0.057914604,0.05034793,0.0526262,0.048219923,0.04973004,0.07170838,0.48223722
4258,0.45412385,0.024768656,0.07738796,0.035743594,0.10596277,0.08230506,0.04643986,0.035474107,0.13779417
4259,0.07504608,0.08532583,0.024562795,0.04560155,0.021668985,0.6408862,0.052424245,0.024877917,0.029606415
4260,0.048867743,0.08912682,0.18670227,0.046249695,0.24078925,0.037948247,0.15476263,0.053114947,0.14243838
4261,0.055519037,0.19490278,0.067651786,0.23438126,0.12589361,0.0736597,0.040380552,0.10654548,0.10106579
4262,0.15769774,0.31599864,0.085896954,0.16199228,0.049993098,0.07842648,0.05910309,0.052854784,0.0380369
4263,0.042547073,0.03312841,0.25243676,0.048076257,0.03134786,0.19361605,0.07671526,0.090994015,0.23113829
4264,0.16513439,0.04701374,0.060601357,0.27184218,0.08256181,0.022361038,0.14327534,0.16801189,0.039198317
4265,0.045131583,0.1608332,0.041418348,0.057738286,0.16371053,0.25676587,0.18776579,0.046325132,0.040311288
4266,0.30544943,0.039081592,0.04401997,0.057408,0.11510307,0.049699754,0.27211997,0.042692967,0.07442523
4267,0.124033235,0.07257885,0.036233716,0.083584115,0.084991835,0.16312356,0.21511489,0.16869046,0.051649358
4268,0.2117566,0.056198277,0.2446353,0.09551071,0.13316713,0.051907104,0.059000142,0.03471714,0.11310761
4269,0.14507371,0.0292842,0.13028994,0.1820292,0.030930037,0.11352203,0.29501885,0.048886474,0.024965586
4270,0.14331597,0.032581158,0.16314736,0.019919371,0.037226934,0.28457698,0.061761353,0.13247563,0.12499525
4271,0.03157033,0.12504582,0.02488144,0.21387273,0.23536584,0.104729265,0.09816551,0.04606559,0.12030344
4272,0.10235936,0.052305486,0.36545303,0.14234495,0.05367049,0.031218987,0.045493882,0.14651017,0.06064364
4273,0.05489522,0.030442925,0.15455413,0.13957064,0.040932555,0.09890399,0.3038293,0.14076306,0.036108162
4274,0.04712448,0.1391814,0.045869768,0.1685634,0.23521619,0.14560252,0.043202054,0.086292356,0.08894787
4275,0.13179518,0.33026087,0.186542,0.052700847,0.061547898,0.058777276,0.0423772,0.100062914,0.03593579
4276,0.11758073,0.17588617,0.03633454,0.11927268,0.06279796,0.037131906,0.19296713,0.23706752,0.020961378
4277,0.09070135,0.05628204,0.20899475,0.09882211,0.060173508,0.0759574,0.29212546,0.064513594,0.052429806
4278,0.16522034,0.054480974,0.13837935,0.05681426,0.23499721,0.106651664,0.113537855,0.073399894,0.05651843
4279,0.0920903,0.037558448,0.052170616,0.16768311,0.0543544,0.043289755,0.0548928,0.28289872,0.21506184
4280,0.2273032,0.057837132,0.22872119,0.0418949,0.032427996,0.16656584,0.03791328,0.038956016,0.16838045
4281,0.10587085,0.07927269,0.050789267,0.4411704,0.027154641,0.019724542,0.20985332,0.022429246,0.043735065
4282,0.31283626,0.12134405,0.100067444,0.050145496,0.021962287,0.017681386,0.035100292,0.31868804,0.022174781
4283,0.1531079,0.029376192,0.18805765,0.118509084,0.075581856,0.05941578,0.3049131,0.041470457,0.029567983
4284,0.055197593,0.03195874,0.124122426,0.30348438,0.18392333,0.03264916,0.036100514,0.19972362,0.032840222
4285,0.15946628,0.035606086,0.11350769,0.03379554,0.054710403,0.104414925,0.031207904,0.05302243,0.41426876
4286,0.031641632,0.06623595,0.046048757,0.093407154,0.094419725,0.13688847,0.3509612,0.026698252,0.15369889
4287,0.060579404,0.023093512,0.07505394,0.09047595,0.2652613,0.10511668,0.11148581,0.2461921,0.022741316
4288,0.22083515,0.021210235,0.13256437,0.058430053,0.07065046,0.08832898,0.11543159,0.11396728,0.17858185
4289,0.07216533,0.03548398,0.15875699,0.12500924,0.2615737,0.02591783,0.048198286,0.13683026,0.13606437
4290,0.119325995,0.09889314,0.029407937,0.026603473,0.06000347,0.07268213,0.05575491,0.28018442,0.25714454
4291,0.10349471,0.033040788,0.12086042,0.064734034,0.067310035,0.043471143,0.4670802,0.057885394,0.042123266
4292,0.037185855,0.04138233,0.064540885,0.024433168,0.040591452,0.12731655,0.5845892,0.024935652,0.05502491
4293,0.03421282,0.10897645,0.20467182,0.13036136,0.12763745,0.031455446,0.15460144,0.14533363,0.062749565
4294,0.21479286,0.036132023,0.040653538,0.1488088,0.036933165,0.067621954,0.24048017,0.1719337,0.0426438
4295,0.15456015,0.04661973,0.2303064,0.064105116,0.2226064,0.034954328,0.14011279,0.07265502,0.03408009
4296,0.03131629,0.17747064,0.3156528,0.033750355,0.0982769,0.13435888,0.09554782,0.086687826,0.026938526
4297,0.063813336,0.033469435,0.068553366,0.110808894,0.11481034,0.14566377,0.073936515,0.3536204,0.035323955
4298,0.15312393,0.01904417,0.22426583,0.030285848,0.05189888,0.0723372,0.15019962,0.12057008,0.17827444
4299,0.032387342,0.17353189,0.12117559,0.032691132,0.1564525,0.21351685,0.041727968,0.19208525,0.036431514
4300,0.14771503,0.2153684,0.1502304,0.08796181,0.0599571,0.047571346,0.031806428,0.19585016,0.06353929
4301,0.027569244,0.20448709,0.19643612,0.0591495,0.33342445,0.028264493,0.04324596,0.07257536,0.03484774
4302,0.029585026,0.039140627,0.07429285,0.02358896,0.047352966,0.7068021,0.024655906,0.03056761,0.024013953
4303,0.023271881,0.30078578,0.065217495,0.092221215,0.12766369,0.038085252,0.044730294,0.04959199,0.25843236
4304,0.20807289,0.082806334,0.1233164,0.19440983,0.06382475,0.043604054,0.065333284,0.15459342,0.064039
4305,0.060359366,0.044330202,0.10496378,0.11711203,0.12604989,0.1383683,0.13004605,0.24490848,0.033861913
4306,0.103320286,0.01719368,0.34236288,0.09287516,0.13705155,0.04172048,0.11172681,0.14020236,0.013546772
4307,0.16750689,0.052597705,0.060893074,0.06788129,0.22936878,0.1482441,0.069888815,0.14513148,0.05848784
4308,0.11780242,0.029797325,0.035016242,0.09678553,0.1984132,0.106634244,0.32807904,0.065319434,0.02215262
4309,0.10079813,0.02824102,0.13724217,0.035625845,0.21545461,0.038778726,0.13184258,0.081718445,0.23029846
4310,0.06679182,0.036986455,0.0586789,0.04165854,0.12919348,0.07923519,0.034597687,0.14018553,0.41267246
4311,0.058381315,0.35165355,0.074961714,0.117705725,0.0985298,0.059906777,0.16858178,0.034959067,0.035320286
4312,0.116458535,0.014636791,0.017920062,0.40745282,0.22996795,0.014300228,0.04771267,0.06433439,0.08721657
4313,0.06936042,0.18857023,0.040135905,0.12295662,0.108850285,0.0822514,0.05796508,0.29656166,0.033348434
4314,0.05068905,0.03682079,0.054630425,0.3293015,0.17658943,0.01721356,0.052408196,0.22637437,0.055972673
4315,0.1597646,0.0589152,0.060532216,0.20794769,0.06701391,0.18528534,0.07983584,0.081507266,0.09919798
4316,0.04659529,0.047021065,0.04324064,0.15652959,0.122672625,0.075751595,0.06329539,0.4043455,0.0405483
4317,0.04243878,0.11930295,0.026202388,0.030528333,0.30280802,0.30043158,0.11806963,0.027429469,0.03278885
4318,0.05463771,0.073174894,0.1048001,0.11886343,0.049623515,0.2901351,0.1201651,0.11240227,0.07619794
4319,0.2160901,0.04536475,0.11208278,0.17942803,0.06513833,0.0681658,0.15202391,0.10090352,0.060802817
4320,0.035197787,0.0710131,0.034732286,0.07253362,0.31940562,0.18115695,0.12508382,0.11798712,0.04288967
4321,0.07566266,0.14108442,0.21803838,0.04737987,0.07663817,0.22170241,0.041837912,0.11312398,0.06453225
4322,0.06345457,0.019582199,0.10719277,0.021805745,0.12573916,0.5473155,0.06429271,0.031283207,0.0193342
4323,0.082950205,0.027894417,0.07559386,0.06349206,0.17034343,0.14672825,0.2938545,0.10257661,0.03656668
4324,0.1029926,0.0506302,0.1616042,0.0264227,0.061952285,0.13420512,0.2604333,0.14714663,0.054613
4325,0.07108525,0.0482745,0.10857878,0.15013054,0.14396629,0.2214794,0.039782405,0.041079596,0.17562321
4326,0.18558559,0.043850124,0.15308537,0.1274136,0.11199744,0.044865657,0.07406725,0.18508364,0.07405132
4327,0.11728562,0.029415682,0.09474367,0.08689673,0.35510936,0.06708761,0.122209884,0.08957845,0.037672967
4328,0.035906527,0.12172893,0.076764464,0.16724981,0.03654749,0.10420053,0.27320513,0.06734064,0.11705643
4329,0.028311139,0.037222374,0.029694919,0.22840858,0.033936635,0.031785708,0.20701845,0.37553355,0.028088672
4330,0.13148665,0.22481737,0.059978165,0.16308436,0.20858733,0.026873471,0.039859064,0.11837679,0.02693676
4331,0.284479,0.044106264,0.11591943,0.038982194,0.26124555,0.04255442,0.03994515,0.044058215,0.1287098
4332,0.14180301,0.04379728,0.20961443,0.07174193,0.07672631,0.2293827,0.09683532,0.08847923,0.041619744
4333,0.24611785,0.08966259,0.077849805,0.08653577,0.11197834,0.100406624,0.16004065,0.06595739,0.061450977
4334,0.08350363,0.07184746,0.01924458,0.18064487,0.04515414,0.022067722,0.516728,0.042462863,0.018346746
4335,0.048332285,0.11431437,0.062083997,0.0565264,0.07551078,0.23198399,0.053727336,0.054282777,0.3032381
4336,0.06849013,0.5564603,0.03478742,0.030518316,0.063313305,0.083241805,0.08814001,0.032979045,0.04206968
4337,0.050623294,0.045339983,0.18053976,0.050497036,0.053479064,0.34552684,0.052444074,0.041846246,0.17970373
4338,0.033671696,0.04080577,0.033647995,0.03255536,0.06470416,0.24052984,0.3869202,0.10910203,0.05806291
4339,0.05276441,0.041147605,0.09323309,0.10377797,0.05424597,0.51161104,0.03446904,0.07345772,0.035293177
4340,0.081672736,0.054999527,0.06026102,0.052158333,0.055709973,0.18931738,0.39677846,0.05211075,0.056991838
4341,0.21581072,0.08443431,0.033127997,0.034194376,0.1093308,0.28513426,0.17022468,0.034555774,0.033187106
4342,0.03755274,0.3009919,0.033469826,0.44403306,0.047348052,0.039270166,0.034361843,0.033114396,0.02985804
4343,0.024278041,0.2084831,0.066192284,0.11638004,0.22835322,0.043435708,0.086442344,0.20022006,0.026215175
4344,0.25995407,0.04436083,0.08667526,0.22014269,0.055902515,0.04297709,0.061099496,0.060530502,0.16835758
4345,0.10677704,0.029017495,0.13165037,0.09534044,0.03614687,0.0741818,0.27312297,0.18819262,0.06557039
4346,0.036683343,0.08876838,0.17948893,0.24608174,0.11390241,0.10705426,0.08579156,0.027887264,0.114342086
4347,0.029953072,0.029782016,0.03950389,0.13538674,0.22607,0.078522764,0.07530345,0.30107412,0.084403984
4348,0.08123668,0.13426809,0.13160463,0.054104667,0.13971865,0.23037717,0.106479116,0.032983154,0.08922784
4349,0.036050666,0.06712669,0.06606921,0.02511284,0.027695104,0.21423566,0.3880964,0.15258749,0.023025978
4350,0.14889376,0.035882547,0.08127049,0.19617806,0.1558682,0.109918386,0.10088724,0.036964428,0.13413687
4351,0.05203371,0.3510823,0.23512203,0.12531547,0.08875185,0.015546617,0.021870954,0.08530673,0.024970355
4352,0.23861009,0.051581774,0.097481824,0.050938036,0.06786514,0.16478568,0.11278636,0.16674691,0.0492042
4353,0.06567825,0.039356004,0.046625905,0.040138904,0.2071085,0.11361733,0.41417062,0.040765423,0.032539085
4354,0.054216493,0.09886444,0.0596774,0.14014167,0.27748933,0.033298016,0.053400658,0.2479806,0.03493137
4355,0.04546747,0.3134408,0.021994859,0.014407826,0.016913068,0.36489868,0.018014517,0.015779842,0.18908294
4356,0.08197108,0.3033784,0.07170032,0.07380604,0.06790651,0.085037515,0.14415297,0.11333194,0.0587152
4357,0.06257589,0.056593258,0.059213582,0.42765275,0.072334744,0.08504192,0.055272404,0.059474766,0.12184068
4358,0.10304792,0.034582045,0.06587589,0.23182571,0.40060484,0.01685094,0.04824409,0.022581225,0.07638733
4359,0.06252864,0.109155975,0.06268057,0.063223965,0.13998763,0.05371837,0.23905477,0.07093599,0.19871412
4360,0.11407315,0.037215136,0.045188375,0.050488614,0.0864474,0.0417903,0.040348068,0.5343789,0.050070044
4361,0.10321077,0.031256597,0.11640585,0.40927002,0.1093826,0.080887675,0.07550211,0.03286586,0.04121857
4362,0.1524191,0.05819344,0.13918915,0.07644173,0.24942915,0.060952935,0.07253748,0.05858441,0.13225259
4363,0.06083351,0.035703804,0.04213773,0.06419193,0.17231463,0.20490088,0.36089307,0.03045338,0.028571066
4364,0.040010266,0.033228237,0.035492163,0.19846746,0.27820793,0.0814796,0.18557203,0.11781645,0.029725924
4365,0.10142164,0.03484304,0.097114615,0.123674355,0.20070665,0.066913076,0.29597756,0.04486931,0.03447978
4366,0.08131917,0.032842934,0.07257582,0.094886355,0.10728053,0.10244399,0.23979059,0.19276445,0.076096125
4367,0.2823607,0.072613835,0.13323641,0.030718612,0.040748123,0.1155641,0.040763028,0.09505277,0.18894237
4368,0.031104108,0.031886894,0.12275269,0.38061276,0.048461914,0.0294695,0.065389894,0.25165564,0.038666572
4369,0.08569767,0.043342944,0.108569965,0.2784247,0.045149878,0.15501988,0.055198103,0.1218926,0.10670425
4370,0.041952487,0.20408188,0.20910886,0.044199254,0.045615073,0.037361372,0.040148493,0.32504848,0.052484144
4371,0.23372287,0.115698606,0.16331673,0.09017981,0.08229121,0.10211224,0.05050646,0.110935085,0.051236972
4372,0.090020455,0.043940056,0.04139312,0.28361222,0.15528832,0.040260073,0.19730434,0.096296094,0.05188531
4373,0.029737808,0.37753108,0.031873867,0.16773258,0.030611556,0.15386872,0.14578478,0.03351339,0.029346203
4374,0.040815685,0.032922335,0.08964378,0.082583055,0.17607975,0.21063057,0.2594525,0.029511712,0.0783606
4375,0.08745271,0.029601254,0.14049248,0.07531771,0.04713134,0.45024776,0.02631722,0.09819233,0.045247175
4376,0.10153516,0.023608062,0.085593194,0.028008126,0.08037251,0.56866986,0.019776804,0.06538776,0.027048543
4377,0.038542654,0.14057073,0.32045236,0.069166385,0.02383559,0.018337572,0.025572376,0.24719967,0.11632268
4378,0.16891357,0.04706896,0.038300328,0.18648815,0.04337799,0.10358033,0.08600503,0.22361985,0.10264579
4379,0.114221126,0.05496599,0.069288366,0.058329232,0.13457245,0.041708827,0.0737077,0.41551295,0.037693355
4380,0.1407664,0.086228296,0.15266955,0.046671253,0.030271467,0.03143449,0.042031102,0.14637694,0.32355046
4381,0.030063061,0.06722613,0.1481061,0.052647546,0.22209978,0.054028105,0.111602,0.2798406,0.034386743
4382,0.13567509,0.13853805,0.030962767,0.25311682,0.028223641,0.03219588,0.23902439,0.0560077,0.08625571
4383,0.040794875,0.046874974,0.17504948,0.22158505,0.123576984,0.08284963,0.15499553,0.06787983,0.08639361
4384,0.23082964,0.04349103,0.051227894,0.12942071,0.047362816,0.070269585,0.2939404,0.07162898,0.061828963
4385,0.03978487,0.04531857,0.042648807,0.08367865,0.054093316,0.039248463,0.25537917,0.3167768,0.123071365
4386,0.040190812,0.42662314,0.029531345,0.12342944,0.16694611,0.14903058,0.0260581,0.021251028,0.01693946
4387,0.09375965,0.06836534,0.11058247,0.06380476,0.3782048,0.105501994,0.049745426,0.06763049,0.062405042
4388,0.031693604,0.042179275,0.22529346,0.038112286,0.2544534,0.038204577,0.12202796,0.09505443,0.15298101
4389,0.2400765,0.044853922,0.07343609,0.121457204,0.048929114,0.07063283,0.19520746,0.1247481,0.08065882
4390,0.058537498,0.0913133,0.11431374,0.24918175,0.14253668,0.05975004,0.15662883,0.10924431,0.0184938
4391,0.046655633,0.051055185,0.099745214,0.05330912,0.1374942,0.101554856,0.117834866,0.22788683,0.16446407
4392,0.17458151,0.021875542,0.0389654,0.26019147,0.07223968,0.04814123,0.1358399,0.22423498,0.023930289
4393,0.24528326,0.0252229,0.08050589,0.040849075,0.06165589,0.04612677,0.21667734,0.2584113,0.025267592
4394,0.020213222,0.43265158,0.0850053,0.1446771,0.09237189,0.047946393,0.04811753,0.08402611,0.044990875
4395,0.16755803,0.027796108,0.24077773,0.26200947,0.069648616,0.032742478,0.032098573,0.14039958,0.026969483
4396,0.035282705,0.30608848,0.10137395,0.033385675,0.038866315,0.034195106,0.1890988,0.041111887,0.22059707
4397,0.03933583,0.3182565,0.030604668,0.11184933,0.24569735,0.085163765,0.0835432,0.056483362,0.029066011
4398,0.032785702,0.12682529,0.3154566,0.18147114,0.14980294,0.08275442,0.05499172,0.024332106,0.03158006
4399,0.048652574,0.10836678,0.23363169,0.07290356,0.052308064,0.12307918,0.20071259,0.07402399,0.08632153
4400,0.13818505,0.10640505,0.03661043,0.026612697,0.0698783,0.43901038,0.035393216,0.028346777,0.11955815
4401,0.115493834,0.05255295,0.105847694,0.056181464,0.1218012,0.07281861,0.053982012,0.09192516,0.3293971
4402,0.355215,0.017115202,0.071802355,0.03902993,0.052119132,0.18296497,0.21869151,0.042773418,0.020288475
4403,0.32932013,0.13098213,0.14658098,0.03487716,0.10292076,0.112599514,0.049041938,0.049991027,0.043686345
